
1162,ARGANIL,2019-11-01 10:40:00,11,2018.97436,13.035
1163,ARGANIL,2019-11-01 10:40:00,12,2039.475,12.9
1164,ARGANIL,2019-11-01 10:40:00,13,2052.9,12.66667
1165,ARGANIL,2019-11-01 10:40:00,14,2013.925,12.5579
1166,ARGANIL,2019-11-01 10:40:00,15,1668.875,10.59474
1167,ARGANIL,2019-11-01 10:40:00,16,1609.075,10.4775
1168,ARGANIL,2019-11-01 10:40:00,17,1480.975,9.69744
1169,ARGANIL,2019-11-01 10:40:00,18,1493.4,9.70541
1170,ARGANIL,2019-11-01 10:50:00,1,2058.4,15.6775
1171,ARGANIL,2019-11-01 10:50:00,2,1978.5,15.2025
1172,ARGANIL,2019-11-01 10:50:00,3,2042.5,15.76316
1173,ARGANIL,2019-11-01 10:50:00,4,2046.45,15.8225
1174,ARGANIL,2019-11-01 10:50:00,5,2052.69231,13.99231
1175,ARGANIL,2019-11-01 10:50:00,6,2056.0,14.22564
1176,ARGANIL,2019-11-01 10:50:00,7,2042.7,13.79474
1177,ARGANIL,2019-11-01 10:50:00,8,2029.12821,12.94324
1178,ARGANIL,2019-11-01 10:50:00,9,1962.225,12.27568
1179,ARGANIL,2019-11-01 10:50:00,10,2017.52632,12.5125
1180,ARGANIL,2019-11-01 10:50:00,11,2018.8,12.08
1181,ARGANIL,2019-11-01 10:50:00,12,2007.75,12.45128
1182,ARGANIL,2019-11-01 10:50:00,13,2026.65,12.27838
1183,ARGANIL,2019-11-01 10:50:00,14,1982.125,12.79
1184,ARGANIL,2019-11-01 10:50:00,15,1932.4,12.02895
1185,ARGANIL,2019-11-01 10:50:00,16,1893.15,11.3675
1186,ARGANIL,2019-11-01 10:50:00,17,1848.2,10.82368
1187,ARGANIL,2019-11-01 10:50:00,18,1727.35,10.40526
1188,ARGANIL,2019-11-01 11:00:00,1,2054.5,17.285
1189,ARGANIL,2019-11-01 11:00:00,2,2053.525,15.54
1190,ARGANIL,2019-11-01 11:00:00,3,2056.92308,15.46
1191,ARGANIL,2019-11-01 11:00:00,4,2057.55263,15.37436
1192,ARGANIL,2019-11-01 11:00:00,5,2053.92105,14.37368
1193,ARGANIL,2019-11-01 11:00:00,6,2055.35897,13.25128
1194,ARGANIL,2019-11-01 11:00:00,7,2063.4,13.51538
1195,ARGANIL,2019-11-01 11:00:00,8,2055.5641,13.64615
1196,ARGANIL,2019-11-01 11:00:00,9,2027.525,12.555
1197,ARGANIL,2019-11-01 11:00:00,10,1997.75,12.385
1198,ARGANIL,2019-11-01 11:00:00,11,2023.85,12.52895
1199,ARGANIL,2019-11-01 11:00:00,12,1967.725,11.88462
1200,ARGANIL,2019-11-01 11:00:00,13,2021.825,12.39474
1201,ARGANIL,2019-11-01 11:00:00,14,2020.76923,12.96923
1202,ARGANIL,2019-11-01 11:00:00,15,2036.375,12.69211
1203,ARGANIL,2019-11-01 11:00:00,16,2045.53846,12.62564
1204,ARGANIL,2019-11-01 11:00:00,17,1987.0,11.61
1205,ARGANIL,2019-11-01 11:00:00,18,1839.20513,10.97436
1206,ARGANIL,2019-11-01 11:10:00,1,2059.58974,18.37895
1207,ARGANIL,2019-11-01 11:10:00,2,1994.55,18.35
1208,ARGANIL,2019-11-01 11:10:00,3,2051.05,17.73684
1209,ARGANIL,2019-11-01 11:10:00,4,2048.69231,16.6625
1210,ARGANIL,2019-11-01 11:10:00,5,2055.875,16.3325
1211,ARGANIL,2019-11-01 11:10:00,6,2053.575,15.71026
1212,ARGANIL,2019-11-01 11:10:00,7,2053.23077,15.7675
1213,ARGANIL,2019-11-01 11:10:00,8,2059.75,14.50513
1214,ARGANIL,2019-11-01 11:10:00,9,1993.55,12.09
1215,ARGANIL,2019-11-01 11:10:00,10,2035.89474,13.4625
1216,ARGANIL,2019-11-01 11:10:00,11,2048.42105,14.3675
1217,ARGANIL,2019-11-01 11:10:00,12,2051.375,14.495
1218,ARGANIL,2019-11-01 11:10:00,13,2056.9,13.85676
1219,ARGANIL,2019-11-01 11:10:00,14,2040.975,13.5525
1220,ARGANIL,2019-11-01 11:10:00,15,2036.63158,13.23
1221,ARGANIL,2019-11-01 11:10:00,16,2027.71053,12.49487
1222,ARGANIL,2019-11-01 11:10:00,17,1970.07692,11.2675
1223,ARGANIL,2019-11-01 11:10:00,18,1969.60526,11.13
1224,ARGANIL,2019-11-01 11:20:00,1,2057.12821,17.28421
1225,ARGANIL,2019-11-01 11:20:00,2,2050.64103,16.24359
1226,ARGANIL,2019-11-01 11:20:00,3,2060.13158,16.4175
1227,ARGANIL,2019-11-01 11:20:00,4,2051.23684,16.31
1228,ARGANIL,2019-11-01 11:20:00,5,2059.82051,15.3575
1229,ARGANIL,2019-11-01 11:20:00,6,2056.2,15.18462
1230,ARGANIL,2019-11-01 11:20:00,7,2052.1,14.53846
1231,ARGANIL,2019-11-01 11:20:00,8,2055.675,14.00769
1232,ARGANIL,2019-11-01 11:20:00,9,2016.575,13.2359
1233,ARGANIL,2019-11-01 11:20:00,10,2048.5641,14.1
1234,ARGANIL,2019-11-01 11:20:00,11,2035.3,14.0875
1235,ARGANIL,2019-11-01 11:20:00,12,2044.5641,14.8975
1236,ARGANIL,2019-11-01 11:20:00,13,2050.725,15.33
1237,ARGANIL,2019-11-01 11:20:00,14,2054.46154,14.04211
1238,ARGANIL,2019-11-01 11:20:00,15,2035.825,13.09474
1239,ARGANIL,2019-11-01 11:20:00,16,1994.7027,12.4275
1240,ARGANIL,2019-11-01 11:20:00,17,1915.275,11.3575
1241,ARGANIL,2019-11-01 11:20:00,18,1896.0,11.09474
1242,ARGANIL,2019-11-01 11:30:00,1,2051.97436,17.81892
1243,ARGANIL,2019-11-01 11:30:00,2,2049.51282,16.75897
1244,ARGANIL,2019-11-01 11:30:00,3,2054.55,16.5125
1245,ARGANIL,2019-11-01 11:30:00,4,2059.875,17.02051
1246,ARGANIL,2019-11-01 11:30:00,5,2056.36842,15.1875
1247,ARGANIL,2019-11-01 11:30:00,6,2058.82051,15.3718
1248,ARGANIL,2019-11-01 11:30:00,7,2057.02564,14.72308
1249,ARGANIL,2019-11-01 11:30:00,8,2040.825,13.365
1250,ARGANIL,2019-11-01 11:30:00,9,2044.125,13.52564
1251,ARGANIL,2019-11-01 11:30:00,10,2032.575,14.0359
1252,ARGANIL,2019-11-01 11:30:00,11,2054.0,14.34
1253,ARGANIL,2019-11-01 11:30:00,12,2050.05128,14.58947
1254,ARGANIL,2019-11-01 11:30:00,13,2054.18919,14.3975
1255,ARGANIL,2019-11-01 11:30:00,14,2044.5,14.23421
1256,ARGANIL,2019-11-01 11:30:00,15,2030.76923,13.08649
1257,ARGANIL,2019-11-01 11:30:00,16,2022.225,12.27
1258,ARGANIL,2019-11-01 11:30:00,17,1939.48718,11.27895
1259,ARGANIL,2019-11-01 11:30:00,18,1961.05,11.6359
1260,ARGANIL,2019-11-01 11:40:00,1,2057.575,18.435
1261,ARGANIL,2019-11-01 11:40:00,2,2041.02564,16.765
1262,ARGANIL,2019-11-01 11:40:00,3,2054.5641,17.32821
1263,ARGANIL,2019-11-01 11:40:00,4,2054.05128,17.0975
1264,ARGANIL,2019-11-01 11:40:00,5,2060.225,15.98718
1265,ARGANIL,2019-11-01 11:40:00,6,2054.375,15.705
1266,ARGANIL,2019-11-01 11:40:00,7,2055.41026,14.38718
1267,ARGANIL,2019-11-01 11:40:00,8,2033.925,13.655
1268,ARGANIL,2019-11-01 11:40:00,9,2043.05263,13.94
1269,ARGANIL,2019-11-01 11:40:00,10,2054.0,15.765
1270,ARGANIL,2019-11-01 11:40:00,11,2047.76923,15.5575
1271,ARGANIL,2019-11-01 11:40:00,12,2051.25,15.8
1272,ARGANIL,2019-11-01 11:40:00,13,2049.20513,15.74103
1273,ARGANIL,2019-11-01 11:40:00,14,2047.89189,13.8975
1274,ARGANIL,2019-11-01 11:40:00,15,2022.75,13.05128
1275,ARGANIL,2019-11-01 11:40:00,16,1984.175,12.1625
1276,ARGANIL,2019-11-01 11:40:00,17,1978.38462,11.9
1277,ARGANIL,2019-11-01 11:40:00,18,1996.69231,12.745
1278,ARGANIL,2019-11-01 11:50:00,1,2014.725,18.23077
1279,ARGANIL,2019-11-01 11:50:00,2,2047.58974,16.835
1280,ARGANIL,2019-11-01 11:50:00,3,2051.28947,17.39737
1281,ARGANIL,2019-11-01 11:50:00,4,2053.325,17.605
1282,ARGANIL,2019-11-01 11:50:00,5,2052.97436,16.975
1283,ARGANIL,2019-11-01 11:50:00,6,2052.89744,16.56316
1284,ARGANIL,2019-11-01 11:50:00,7,2057.41026,15.76487
1285,ARGANIL,2019-11-01 11:50:00,8,2050.025,15.505
1286,ARGANIL,2019-11-01 11:50:00,9,1983.65789,14.6725
1287,ARGANIL,2019-11-01 11:50:00,10,2050.94872,15.04
1288,ARGANIL,2019-11-01 11:50:00,11,2051.325,15.03846
1289,ARGANIL,2019-11-01 11:50:00,12,2048.20513,14.8675
1290,ARGANIL,2019-11-01 11:50:00,13,2020.34211,14.3525
1291,ARGANIL,2019-11-01 11:50:00,14,2048.84615,13.60769
1292,ARGANIL,2019-11-01 11:50:00,15,2025.075,12.52564
1293,ARGANIL,2019-11-01 11:50:00,16,1978.23077,12.53784
1294,ARGANIL,2019-11-01 11:50:00,17,1965.79487,12.75385
1295,ARGANIL,2019-11-01 11:50:00,18,2060.1,14.03846
1296,ARGANIL,2019-11-01 12:00:00,1,2061.10526,16.44
1297,ARGANIL,2019-11-01 12:00:00,2,2058.82051,16.0
1298,ARGANIL,2019-11-01 12:00:00,3,2054.13514,17.04737
1299,ARGANIL,2019-11-01 12:00:00,4,2053.92105,16.86667
1300,ARGANIL,2019-11-01 12:00:00,5,2058.10256,16.71579
1301,ARGANIL,2019-11-01 12:00:00,6,2051.15385,15.98
1302,ARGANIL,2019-11-01 12:00:00,7,2059.35897,15.11579
1303,ARGANIL,2019-11-01 12:00:00,8,2057.58974,13.92
1304,ARGANIL,2019-11-01 12:00:00,9,2014.92105,13.52105
1305,ARGANIL,2019-11-01 12:00:00,10,2003.92105,14.48462
1306,ARGANIL,2019-11-01 12:00:00,11,2049.25,15.1275
1307,ARGANIL,2019-11-01 12:00:00,12,2037.65,14.805
1308,ARGANIL,2019-11-01 12:00:00,13,2050.94872,14.57692
1309,ARGANIL,2019-11-01 12:00:00,14,2034.92105,13.57105
1310,ARGANIL,2019-11-01 12:00:00,15,2013.74359,12.725
1311,ARGANIL,2019-11-01 12:00:00,16,2025.97436,13.3275
1312,ARGANIL,2019-11-01 12:00:00,17,2050.425,13.5175
1313,ARGANIL,2019-11-01 12:00:00,18,2053.64103,14.785
1314,ARGANIL,2019-11-01 12:10:00,1,2013.10526,17.13333
1315,ARGANIL,2019-11-01 12:10:00,2,2032.25,16.8675
1316,ARGANIL,2019-11-01 12:10:00,3,2057.325,16.88
1317,ARGANIL,2019-11-01 12:10:00,4,2051.225,16.7775
1318,ARGANIL,2019-11-01 12:10:00,5,2057.825,16.34103
1319,ARGANIL,2019-11-01 12:10:00,6,2055.35,15.38718
1320,ARGANIL,2019-11-01 12:10:00,7,2052.46154,15.15128
1321,ARGANIL,2019-11-01 12:10:00,8,2057.39474,14.86667
1322,ARGANIL,2019-11-01 12:10:00,9,2019.0,12.51667
1323,ARGANIL,2019-11-01 12:10:00,10,2045.825,13.80556
1324,ARGANIL,2019-11-01 12:10:00,11,2040.44737,13.78205
1325,ARGANIL,2019-11-01 12:10:00,12,2051.7,13.865
1326,ARGANIL,2019-11-01 12:10:00,13,2050.875,13.9025
1327,ARGANIL,2019-11-01 12:10:00,14,2046.375,13.67949
1328,ARGANIL,2019-11-01 12:10:00,15,1959.55,12.205
1329,ARGANIL,2019-11-01 12:10:00,16,2013.85,13.74737
1330,ARGANIL,2019-11-01 12:10:00,17,2058.76923,13.59211
1331,ARGANIL,2019-11-01 12:10:00,18,2046.61538,14.66579
1332,ARGANIL,2019-11-01 12:20:00,1,2050.05128,16.36
1333,ARGANIL,2019-11-01 12:20:00,2,2035.425,15.84615
1334,ARGANIL,2019-11-01 12:20:00,3,2056.4359,15.6475
1335,ARGANIL,2019-11-01 12:20:00,4,2051.07692,15.48919
1336,ARGANIL,2019-11-01 12:20:00,5,2056.2,15.24
1337,ARGANIL,2019-11-01 12:20:00,6,2061.27027,14.4375
1338,ARGANIL,2019-11-01 12:20:00,7,2057.325,13.965
1339,ARGANIL,2019-11-01 12:20:00,8,2052.13158,13.95
1340,ARGANIL,2019-11-01 12:20:00,9,2044.625,12.80256
1341,ARGANIL,2019-11-01 12:20:00,10,2030.07692,13.225
1342,ARGANIL,2019-11-01 12:20:00,11,2023.74359,13.54
1343,ARGANIL,2019-11-01 12:20:00,12,2029.79487,13.40789
1344,ARGANIL,2019-11-01 12:20:00,13,2000.475,13.72308
1345,ARGANIL,2019-11-01 12:20:00,14,2039.48718,13.43846
1346,ARGANIL,2019-11-01 12:20:00,15,2042.85,13.3525
1347,ARGANIL,2019-11-01 12:20:00,16,2010.125,13.83333
1348,ARGANIL,2019-11-01 12:20:00,17,2057.1,13.94872
1349,ARGANIL,2019-11-01 12:20:00,18,2037.0,13.31316
1350,ARGANIL,2019-11-01 12:30:00,1,2048.275,16.96
1351,ARGANIL,2019-11-01 12:30:00,2,2047.6,14.62308
1352,ARGANIL,2019-11-01 12:30:00,3,2053.075,15.22895
1353,ARGANIL,2019-11-01 12:30:00,4,2053.26316,16.51026
1354,ARGANIL,2019-11-01 12:30:00,5,2054.85,15.68
1355,ARGANIL,2019-11-01 12:30:00,6,2052.62162,14.585
1356,ARGANIL,2019-11-01 12:30:00,7,2059.25641,14.28462
1357,ARGANIL,2019-11-01 12:30:00,8,2035.75,12.98718
1358,ARGANIL,2019-11-01 12:30:00,9,1977.94872,12.10513
1359,ARGANIL,2019-11-01 12:30:00,10,2052.1,13.62432
1360,ARGANIL,2019-11-01 12:30:00,11,2050.4359,13.37
1361,ARGANIL,2019-11-01 12:30:00,12,2044.23684,13.21316
1362,ARGANIL,2019-11-01 12:30:00,13,2051.85,13.15128
1363,ARGANIL,2019-11-01 12:30:00,14,2002.35,13.0175
1364,ARGANIL,2019-11-01 12:30:00,15,1989.225,12.0973
1365,ARGANIL,2019-11-01 12:30:00,16,2030.48718,14.01053
1366,ARGANIL,2019-11-01 12:30:00,17,2040.48718,14.44595
1367,ARGANIL,2019-11-01 12:30:00,18,2058.02564,14.32308
1368,ARGANIL,2019-11-01 12:40:00,1,2055.07692,17.2
1369,ARGANIL,2019-11-01 12:40:00,2,2045.86842,16.27
1370,ARGANIL,2019-11-01 12:40:00,3,2041.79487,15.51282
1371,ARGANIL,2019-11-01 12:40:00,4,2053.9,16.035
1372,ARGANIL,2019-11-01 12:40:00,5,2056.625,15.1175
1373,ARGANIL,2019-11-01 12:40:00,6,2051.78947,14.55897
1374,ARGANIL,2019-11-01 12:40:00,7,2050.525,13.92
1375,ARGANIL,2019-11-01 12:40:00,8,2050.675,13.4325
1376,ARGANIL,2019-11-01 12:40:00,9,2003.10256,12.67
1377,ARGANIL,2019-11-01 12:40:00,10,2011.4,12.54103
1378,ARGANIL,2019-11-01 12:40:00,11,1998.46154,12.97949
1379,ARGANIL,2019-11-01 12:40:00,12,2037.86842,13.4825
1380,ARGANIL,2019-11-01 12:40:00,13,2048.975,13.9075
1381,ARGANIL,2019-11-01 12:40:00,14,2051.75,13.58
1382,ARGANIL,2019-11-01 12:40:00,15,2015.65,12.8027
1383,ARGANIL,2019-11-01 12:40:00,16,2026.92105,13.03158
1384,ARGANIL,2019-11-01 12:40:00,17,2057.79487,13.49211
1385,ARGANIL,2019-11-01 12:40:00,18,2049.8,13.24872
1386,ARGANIL,2019-11-01 12:50:00,1,2055.125,16.565
1387,ARGANIL,2019-11-01 12:50:00,2,1997.84615,16.3925
1388,ARGANIL,2019-11-01 12:50:00,3,2051.075,15.76053
1389,ARGANIL,2019-11-01 12:50:00,4,2048.28205,15.8925
1390,ARGANIL,2019-11-01 12:50:00,5,2055.35897,16.30513
1391,ARGANIL,2019-11-01 12:50:00,6,2044.6,16.01579
1392,ARGANIL,2019-11-01 12:50:00,7,1974.84615,15.8075
1393,ARGANIL,2019-11-01 12:50:00,8,2005.875,14.2825
1394,ARGANIL,2019-11-01 12:50:00,9,2020.53846,13.12051
1395,ARGANIL,2019-11-01 12:50:00,10,2037.5,13.67838
1396,ARGANIL,2019-11-01 12:50:00,11,2007.46154,13.23077
1397,ARGANIL,2019-11-01 12:50:00,12,2034.76923,13.5075
1398,ARGANIL,2019-11-01 12:50:00,13,2038.4359,12.7
1399,ARGANIL,2019-11-01 12:50:00,14,1999.15,12.585
1400,ARGANIL,2019-11-01 12:50:00,15,1925.0,12.88462
1401,ARGANIL,2019-11-01 12:50:00,16,2039.5641,13.57436
1402,ARGANIL,2019-11-01 12:50:00,17,2043.10256,13.19429
1403,ARGANIL,2019-11-01 12:50:00,18,2044.45,13.6718
1404,ARGANIL,2019-11-01 13:00:00,1,2046.275,16.63
1405,ARGANIL,2019-11-01 13:00:00,2,2047.35,15.74595
1406,ARGANIL,2019-11-01 13:00:00,3,2053.61111,16.61
1407,ARGANIL,2019-11-01 13:00:00,4,2058.2,16.7825
1408,ARGANIL,2019-11-01 13:00:00,5,2055.60526,15.91
1409,ARGANIL,2019-11-01 13:00:00,6,2051.89744,15.4075
1410,ARGANIL,2019-11-01 13:00:00,7,2055.79487,15.01842
1411,ARGANIL,2019-11-01 13:00:00,8,2036.23077,14.0375
1412,ARGANIL,2019-11-01 13:00:00,9,1993.675,12.92051
1413,ARGANIL,2019-11-01 13:00:00,10,1989.825,13.13846
1414,ARGANIL,2019-11-01 13:00:00,11,2038.48718,14.65263
1415,ARGANIL,2019-11-01 13:00:00,12,2048.2,14.28462
1416,ARGANIL,2019-11-01 13:00:00,13,2047.10526,14.43684
1417,ARGANIL,2019-11-01 13:00:00,14,2042.48718,13.3875
1418,ARGANIL,2019-11-01 13:00:00,15,1904.0,12.4359
1419,ARGANIL,2019-11-01 13:00:00,16,2009.33333,13.1
1420,ARGANIL,2019-11-01 13:00:00,17,2019.46154,13.2725
1421,ARGANIL,2019-11-01 13:00:00,18,2051.41026,13.62308
1422,ARGANIL,2019-11-01 13:10:00,1,2056.05128,16.4575
1423,ARGANIL,2019-11-01 13:10:00,2,2042.575,16.0
1424,ARGANIL,2019-11-01 13:10:00,3,2056.18421,16.95897
1425,ARGANIL,2019-11-01 13:10:00,4,2055.0,16.485
1426,ARGANIL,2019-11-01 13:10:00,5,2050.25,15.6775
1427,ARGANIL,2019-11-01 13:10:00,6,2058.625,15.54872
1428,ARGANIL,2019-11-01 13:10:00,7,2056.38462,14.95385
1429,ARGANIL,2019-11-01 13:10:00,8,2045.375,14.2575
1430,ARGANIL,2019-11-01 13:10:00,9,2000.0,13.22
1431,ARGANIL,2019-11-01 13:10:00,10,2054.075,13.955
1432,ARGANIL,2019-11-01 13:10:00,11,2039.725,13.455
1433,ARGANIL,2019-11-01 13:10:00,12,2040.525,13.3275
1434,ARGANIL,2019-11-01 13:10:00,13,2050.925,13.2375
1435,ARGANIL,2019-11-01 13:10:00,14,1969.55,12.53333
1436,ARGANIL,2019-11-01 13:10:00,15,1787.375,11.25128
1437,ARGANIL,2019-11-01 13:10:00,16,1896.38462,11.90513
1438,ARGANIL,2019-11-01 13:10:00,17,2044.6,13.35641
1439,ARGANIL,2019-11-01 13:10:00,18,2047.675,14.7875
1440,ARGANIL,2019-11-01 13:20:00,1,2040.87179,16.64872
1441,ARGANIL,2019-11-01 13:20:00,2,2047.425,16.73158
1442,ARGANIL,2019-11-01 13:20:00,3,2050.28947,16.95641
1443,ARGANIL,2019-11-01 13:20:00,4,2052.15385,17.20513
1444,ARGANIL,2019-11-01 13:20:00,5,2055.63158,16.0475
1445,ARGANIL,2019-11-01 13:20:00,6,2051.875,15.28462
1446,ARGANIL,2019-11-01 13:20:00,7,2044.1,14.32051
1447,ARGANIL,2019-11-01 13:20:00,8,2049.45,14.14359
1448,ARGANIL,2019-11-01 13:20:00,9,2041.25,14.2
1449,ARGANIL,2019-11-01 13:20:00,10,2007.0,15.4359
1450,ARGANIL,2019-11-01 13:20:00,11,2034.4,15.13
1451,ARGANIL,2019-11-01 13:20:00,12,2034.15385,14.35385
1452,ARGANIL,2019-11-01 13:20:00,13,2043.25,14.6641
1453,ARGANIL,2019-11-01 13:20:00,14,2037.025,12.64872
1454,ARGANIL,2019-11-01 13:20:00,15,1992.6,12.33333
1455,ARGANIL,2019-11-01 13:20:00,16,2007.525,14.13077
1456,ARGANIL,2019-11-01 13:20:00,17,2046.425,15.1575
1457,ARGANIL,2019-11-01 13:20:00,18,2055.84615,15.4575
1458,ARGANIL,2019-11-01 13:30:00,1,2048.575,16.15
1459,ARGANIL,2019-11-01 13:30:00,2,2053.0,15.745
1460,ARGANIL,2019-11-01 13:30:00,3,2051.15,15.885
1461,ARGANIL,2019-11-01 13:30:00,4,2054.81579,17.1525
1462,ARGANIL,2019-11-01 13:30:00,5,2058.30769,17.06487
1463,ARGANIL,2019-11-01 13:30:00,6,2042.8,17.42105
1464,ARGANIL,2019-11-01 13:30:00,7,2024.7,15.95385
1465,ARGANIL,2019-11-01 13:30:00,8,2027.65789,14.7075
1466,ARGANIL,2019-11-01 13:30:00,9,1903.075,13.57368
1467,ARGANIL,2019-11-01 13:30:00,10,2039.125,14.76923
1468,ARGANIL,2019-11-01 13:30:00,11,2044.25641,14.7375
1469,ARGANIL,2019-11-01 13:30:00,12,2019.825,14.91316
1470,ARGANIL,2019-11-01 13:30:00,13,2007.7,14.02368
1471,ARGANIL,2019-11-01 13:30:00,14,2034.4,13.2975
1472,ARGANIL,2019-11-01 13:30:00,15,1966.0,12.86923
1473,ARGANIL,2019-11-01 13:30:00,16,1999.92308,13.57
1474,ARGANIL,2019-11-01 13:30:00,17,2036.91892,13.99211
1475,ARGANIL,2019-11-01 13:30:00,18,2055.76923,14.7875
1476,ARGANIL,2019-11-01 13:40:00,1,2043.87179,17.59231
1477,ARGANIL,2019-11-01 13:40:00,2,2038.3,16.87
1478,ARGANIL,2019-11-01 13:40:00,3,2052.975,16.4359
1479,ARGANIL,2019-11-01 13:40:00,4,2053.5,16.895
1480,ARGANIL,2019-11-01 13:40:00,5,2053.97436,17.0425
1481,ARGANIL,2019-11-01 13:40:00,6,2054.35,16.3875
1482,ARGANIL,2019-11-01 13:40:00,7,2016.925,16.0025
1483,ARGANIL,2019-11-01 13:40:00,8,2048.6,15.04872
1484,ARGANIL,2019-11-01 13:40:00,9,2009.0,13.895
1485,ARGANIL,2019-11-01 13:40:00,10,2020.15385,13.94
1486,ARGANIL,2019-11-01 13:40:00,11,2023.5,13.98421
1487,ARGANIL,2019-11-01 13:40:00,12,2055.9,14.14615
1488,ARGANIL,2019-11-01 13:40:00,13,2016.975,13.075
1489,ARGANIL,2019-11-01 13:40:00,14,2039.425,13.435
1490,ARGANIL,2019-11-01 13:40:00,15,1965.97436,12.905
1491,ARGANIL,2019-11-01 13:40:00,16,1988.07692,13.83333
1492,ARGANIL,2019-11-01 13:40:00,17,2042.76923,14.835
1493,ARGANIL,2019-11-01 13:40:00,18,2052.825,14.77632
1494,ARGANIL,2019-11-01 13:50:00,1,2055.87179,18.18947
1495,ARGANIL,2019-11-01 13:50:00,2,1984.42105,17.12308
1496,ARGANIL,2019-11-01 13:50:00,3,2052.65,17.7775
1497,ARGANIL,2019-11-01 13:50:00,4,2052.23077,17.88205
1498,ARGANIL,2019-11-01 13:50:00,5,2057.55263,16.43947
1499,ARGANIL,2019-11-01 13:50:00,6,2053.0,15.5975
1500,ARGANIL,2019-11-01 13:50:00,7,2056.4,15.22
1501,ARGANIL,2019-11-01 13:50:00,8,2035.1,14.3359
1502,ARGANIL,2019-11-01 13:50:00,9,2041.925,13.19231
1503,ARGANIL,2019-11-01 13:50:00,10,1998.12821,14.46053
1504,ARGANIL,2019-11-01 13:50:00,11,2052.55,15.03077
1505,ARGANIL,2019-11-01 13:50:00,12,2042.4,14.46667
1506,ARGANIL,2019-11-01 13:50:00,13,2008.0,14.14737
1507,ARGANIL,2019-11-01 13:50:00,14,1987.325,13.72
1508,ARGANIL,2019-11-01 13:50:00,15,2008.1,12.9
1509,ARGANIL,2019-11-01 13:50:00,16,2044.0,13.41
1510,ARGANIL,2019-11-01 13:50:00,17,2029.325,14.45897
1511,ARGANIL,2019-11-01 13:50:00,18,2044.23684,15.2575
1512,ARGANIL,2019-11-01 14:00:00,1,2050.35,17.91282
1513,ARGANIL,2019-11-01 14:00:00,2,2049.825,16.74474
1514,ARGANIL,2019-11-01 14:00:00,3,2054.58974,17.52308
1515,ARGANIL,2019-11-01 14:00:00,4,2054.275,19.235
1516,ARGANIL,2019-11-01 14:00:00,5,2049.825,18.0925
1517,ARGANIL,2019-11-01 14:00:00,6,2050.52632,17.64
1518,ARGANIL,2019-11-01 14:00:00,7,2053.28205,16.3675
1519,ARGANIL,2019-11-01 14:00:00,8,2051.97436,15.31282
1520,ARGANIL,2019-11-01 14:00:00,9,2046.2,14.085
1521,ARGANIL,2019-11-01 14:00:00,10,2057.94872,14.2025
1522,ARGANIL,2019-11-01 14:00:00,11,2057.23077,14.5475
1523,ARGANIL,2019-11-01 14:00:00,12,2027.65,14.75385
1524,ARGANIL,2019-11-01 14:00:00,13,2055.74359,15.10513
1525,ARGANIL,2019-11-01 14:00:00,14,2055.725,13.67692
1526,ARGANIL,2019-11-01 14:00:00,15,1846.525,11.74359
1527,ARGANIL,2019-11-01 14:00:00,16,2030.325,12.32564
1528,ARGANIL,2019-11-01 14:00:00,17,2024.85,13.07568
1529,ARGANIL,2019-11-01 14:00:00,18,2050.76923,14.53947
1530,ARGANIL,2019-11-01 14:10:00,1,2052.92105,18.03846
1531,ARGANIL,2019-11-01 14:10:00,2,2042.6,17.49231
1532,ARGANIL,2019-11-01 14:10:00,3,2057.6,17.61026
1533,ARGANIL,2019-11-01 14:10:00,4,2053.6,17.935
1534,ARGANIL,2019-11-01 14:10:00,5,2051.64103,17.2425
1535,ARGANIL,2019-11-01 14:10:00,6,2053.55263,15.8775
1536,ARGANIL,2019-11-01 14:10:00,7,2053.375,14.84872
1537,ARGANIL,2019-11-01 14:10:00,8,2050.89474,14.5425
1538,ARGANIL,2019-11-01 14:10:00,9,2049.17949,15.1027
1539,ARGANIL,2019-11-01 14:10:00,10,2030.23077,15.41282
1540,ARGANIL,2019-11-01 14:10:00,11,2045.725,15.2675
1541,ARGANIL,2019-11-01 14:10:00,12,2040.225,15.82051
1542,ARGANIL,2019-11-01 14:10:00,13,2034.975,15.6975
1543,ARGANIL,2019-11-01 14:10:00,14,2014.15,14.72821
1544,ARGANIL,2019-11-01 14:10:00,15,2010.875,12.99
1545,ARGANIL,2019-11-01 14:10:00,16,2044.025,14.0425
1546,ARGANIL,2019-11-01 14:10:00,17,2040.725,15.0875
1547,ARGANIL,2019-11-01 14:10:00,18,2047.2,15.16923
1548,ARGANIL,2019-11-01 14:20:00,1,1985.425,18.75128
1549,ARGANIL,2019-11-01 14:20:00,2,2000.425,17.48158
1550,ARGANIL,2019-11-01 14:20:00,3,2049.5,17.12105
1551,ARGANIL,2019-11-01 14:20:00,4,2051.875,18.24359
1552,ARGANIL,2019-11-01 14:20:00,5,2052.28947,17.59744
1553,ARGANIL,2019-11-01 14:20:00,6,2048.20513,17.16667
1554,ARGANIL,2019-11-01 14:20:00,7,2057.225,17.1359
1555,ARGANIL,2019-11-01 14:20:00,8,2055.15,16.665
1556,ARGANIL,2019-11-01 14:20:00,9,2047.07692,15.235
1557,ARGANIL,2019-11-01 14:20:00,10,2048.35897,17.03077
1558,ARGANIL,2019-11-01 14:20:00,11,2035.6,17.37
